CPU:0 [LOST 44585 EVENTS]
 0)   0.155 us    |                                                    update_curr();
 0)   0.147 us    |                                                    check_cfs_rq_runtime();
 0)   0.158 us    |                                                    __enqueue_entity();
 0)   0.150 us    |                                                    __update_load_avg_se();
 0)   0.154 us    |                                                    __update_load_avg_cfs_rq();
 0)   1.603 us    |                                                  }
 0)               |                                                  set_next_entity() {
 0)   0.150 us    |                                                    __update_load_avg_se();
 0)   0.150 us    |                                                    __update_load_avg_cfs_rq();
 0)   0.768 us    |                                                  }
 0) + 11.287 us   |                                                }
 0)   0.145 us    |                                                enter_lazy_tlb();
 ------------------------------------------
 0)  test_wr-2284  =>   rcu_sch-10  
 ------------------------------------------

 0)   0.163 us    |      finish_task_switch();
 0) # 3434.531 us |    } /* schedule */
 0)               |    del_timer_sync() {
 0)               |      try_to_del_timer_sync() {
 0)               |        lock_timer_base() {
 0)   0.149 us    |          _raw_spin_lock_irqsave();
 0)   0.443 us    |        }
 0)   0.157 us    |        detach_if_pending();
 0)   0.150 us    |        _raw_spin_unlock_irqrestore();
 0)   1.331 us    |      }
 0)   1.923 us    |    }
 0) # 3440.140 us |  } /* schedule_timeout */
 0)               |  prepare_to_swait_event() {
 0)   0.146 us    |    _raw_spin_lock_irqsave();
 0)   0.149 us    |    _raw_spin_unlock_irqrestore();
 0)   0.734 us    |  }
 0)               |  finish_swait() {
 0)   0.147 us    |    _raw_spin_lock_irqsave();
 0)   0.152 us    |    _raw_spin_unlock_irqrestore();
 0)   0.721 us    |  }
 0)   0.146 us    |  _raw_spin_lock_irq();
 0)   0.145 us    |  _raw_spin_lock_irq();
 0)               |  __note_gp_changes() {
 0)               |    rcu_advance_cbs() {
 0)   0.145 us    |      rcu_segcblist_pend_cbs();
 0)   0.152 us    |      rcu_segcblist_advance();
 0)               |      rcu_accelerate_cbs() {
 0)   0.165 us    |        rcu_segcblist_pend_cbs();
 0)   0.156 us    |        rcu_segcblist_accelerate();
 0)   0.745 us    |      }
 0)   1.616 us    |    }
 0)   1.926 us    |  }
 0)               |  _cond_resched() {
 0)   0.147 us    |    rcu_all_qs();
 0)   0.433 us    |  }
 0)   0.145 us    |  _raw_spin_lock_irq();
 0)               |  rcu_accelerate_cbs() {
 0)   0.145 us    |    rcu_segcblist_pend_cbs();
 0)   0.147 us    |    rcu_segcblist_accelerate();
 0)   0.713 us    |  }
 0)   0.145 us    |  _raw_spin_lock_irq();
 0)   0.150 us    |  rcu_jiffies_till_stall_check();
 0)   0.144 us    |  _raw_spin_lock();
 0)   0.145 us    |  _raw_spin_lock_irq();
 0)   0.146 us    |  _raw_spin_lock_irqsave();
 0)               |  __note_gp_changes() {
 0)               |    rcu_accelerate_cbs() {
 0)   0.143 us    |      rcu_segcblist_pend_cbs();
 0)   0.152 us    |      rcu_segcblist_accelerate();
 0)   0.724 us    |    }
 0)   1.035 us    |  }
 0)               |  _cond_resched() {
 0)   0.143 us    |    rcu_all_qs();
 0)   0.423 us    |  }
 0)               |  prepare_to_swait_event() {
 0)   0.145 us    |    _raw_spin_lock_irqsave();
 0)   0.149 us    |    _raw_spin_unlock_irqrestore();
 0)   0.714 us    |  }
 0)               |  schedule_timeout() {
 0)               |    lock_timer_base() {
 0)   0.146 us    |      _raw_spin_lock_irqsave();
 0)   0.429 us    |    }
 0)   0.150 us    |    detach_if_pending();
 0)   0.153 us    |    get_nohz_timer_target();
 0)               |    __internal_add_timer() {
 0)   0.150 us    |      calc_wheel_index();
 0)   0.452 us    |    }
 0)   0.147 us    |    trigger_dyntick_cpu.isra.36();
 0)   0.150 us    |    _raw_spin_unlock_irqrestore();
 0)               |    schedule() {
 0)   0.145 us    |      rcu_note_context_switch();
 0)   0.144 us    |      _raw_spin_lock();
 0)   0.171 us    |      update_rq_clock();
 0)               |      deactivate_task() {
 0)               |        psi_task_change() {
 0)   0.163 us    |          record_times();
 0)   0.502 us    |        }
 0)               |        dequeue_task_fair() {
 0)               |          dequeue_entity() {
 0)               |            update_curr() {
 0)   1.455 us    |              update_min_vruntime();
 0)   0.415 us    |              cpuacct_charge();
 0)   2.333 us    |            }
 0)   0.147 us    |            __update_load_avg_se();
 0)   0.150 us    |            __update_load_avg_cfs_rq();
 0)   0.149 us    |            clear_buddies();
 0)   0.170 us    |            account_entity_dequeue();
 0)   0.142 us    |            update_cfs_group();
 0)   0.145 us    |            update_min_vruntime();
 0)   4.374 us    |          }
 0)   0.141 us    |          hrtick_update();
 0)   4.959 us    |        }
 0)   5.903 us    |      }
 0)               |      pick_next_task_fair() {
 0)   0.141 us    |        check_cfs_rq_runtime();
 0)               |        pick_next_entity() {
 0)   0.143 us    |          clear_buddies();
 0)   0.424 us    |        }
 0)               |        pick_next_entity() {
 0)   0.142 us    |          clear_buddies();
 0)   0.424 us    |        }
 0)               |        pick_next_entity() {
 0)   0.142 us    |          clear_buddies();
 0)   0.424 us    |        }
 0)               |        pick_next_entity() {
 0)   0.143 us    |          clear_buddies();
 0)   0.425 us    |        }
 0)               |        set_next_entity() {
 0)   0.154 us    |          __update_load_avg_se();
 0)   0.158 us    |          __update_load_avg_cfs_rq();
 0)   0.762 us    |        }
 0)               |        set_next_entity() {
 0)   0.151 us    |          __update_load_avg_se();
 0)   0.155 us    |          __update_load_avg_cfs_rq();
 0)   0.746 us    |        }
 0)               |        set_next_entity() {
 0)   0.148 us    |          __update_load_avg_se();
 0)   0.156 us    |          __update_load_avg_cfs_rq();
 0)   0.742 us    |        }
 0)               |        put_prev_entity() {
 0)   0.141 us    |          check_cfs_rq_runtime();
 0)   0.437 us    |        }
 0)               |        set_next_entity() {
 0)   0.151 us    |          __update_load_avg_se();
 0)   0.151 us    |          __update_load_avg_cfs_rq();
 0)   0.743 us    |        }
 0)   6.882 us    |      }
 0)   0.186 us    |      switch_mm_irqs_off();
 ------------------------------------------
 0)   rcu_sch-10   =>  test_wr-2284 
 ------------------------------------------

 0)   0.171 us    |                                                finish_task_switch();
 0) + 44.934 us   |                                              }
 0)   0.147 us    |                                              should_failslab();
 0) + 45.713 us   |                                            }
 0) + 46.032 us   |                                          }
 0) + 46.438 us   |                                        }
 0)               |                                        xfs_btree_lookup [xfs]() {
 0)   0.146 us    |                                          xfs_allocbt_init_ptr_from_cur [xfs]();
 0)               |                                          xfs_btree_lookup_get_block [xfs]() {
 0)               |                                            xfs_btree_ptr_to_daddr [xfs]() {
 0)   0.151 us    |                                              xfs_verify_agbno [xfs]();
 0)   0.465 us    |                                            }
 0)               |                                            xfs_btree_read_buf_block.constprop.39 [xfs]() {
 0)               |                                              xfs_btree_ptr_to_daddr [xfs]() {
 0)   0.148 us    |                                                xfs_verify_agbno [xfs]();
 0)   0.435 us    |                                              }
 0)               |                                              xfs_trans_read_buf_map [xfs]() {
 0)   0.310 us    |                                                xfs_trans_buf_item_match [xfs]();
 0)               |                                                xfs_buf_read_map [xfs]() {
 0)               |                                                  xfs_buf_get_map [xfs]() {
 0)               |                                                    xfs_buf_find.isra.29 [xfs]() {
 0)   0.215 us    |                                                      xfs_perag_get [xfs]();
 0)   0.147 us    |                                                      _raw_spin_lock();
 0)   0.216 us    |                                                      _xfs_buf_obj_cmp [xfs]();
 0)   0.148 us    |                                                      xfs_perag_put [xfs]();
 0)               |                                                      xfs_buf_trylock [xfs]() {
 0)               |                                                        down_trylock() {
 0)   0.147 us    |                                                          _raw_spin_lock_irqsave();
 0)   0.150 us    |                                                          _raw_spin_unlock_irqrestore();
 0)   0.720 us    |                                                        }
 0)   1.231 us    |                                                      }
 0)   2.953 us    |                                                    }
 0)   3.304 us    |                                                  }
 0)   3.581 us    |                                                }
 0)               |                                                _xfs_trans_bjoin [xfs]() {
 0)   0.143 us    |                                                  xfs_buf_item_init [xfs]();
 0)   0.140 us    |                                                  xfs_trans_add_item [xfs]();
 0)   0.771 us    |                                                }
 0)   5.239 us    |                                              }
 0)               |                                              xfs_btree_set_refs.isra.24 [xfs]() {
 0)   0.146 us    |                                                xfs_buf_set_ref [xfs]();
 0)   0.455 us    |                                              }
 0)   6.761 us    |                                            }
 0)   0.163 us    |                                            xfs_btree_setbuf [xfs]();
 0)   8.219 us    |                                          }
 0)               |                                          xfs_lookup_get_search_key [xfs]() {
 0)   0.154 us    |                                            xfs_btree_rec_offset [xfs]();
 0)   0.146 us    |                                            xfs_allocbt_init_key_from_rec [xfs]();
 0)   0.825 us    |                                          }
 0)   0.150 us    |                                          xfs_cntbt_key_diff [xfs]();
 0)               |                                          xfs_lookup_get_search_key [xfs]() {
 0)   0.146 us    |                                            xfs_btree_rec_offset [xfs]();
 0)   0.145 us    |                                            xfs_allocbt_init_key_from_rec [xfs]();
 0)   0.715 us    |                                          }
 0)   0.146 us    |                                          xfs_cntbt_key_diff [xfs]();
 0) + 11.571 us   |                                        }
 0)               |                                        xfs_btree_islastblock [xfs]() {
 0)   0.145 us    |                                          xfs_btree_get_block [xfs]();
 0)               |                                          xfs_btree_check_block [xfs]() {
 0)               |                                            xfs_btree_check_sblock [xfs]() {
 0)               |                                              __xfs_btree_check_sblock [xfs]() {
 0)   0.144 us    |                                                xfs_allocbt_get_maxrecs [xfs]();
 0)   0.567 us    |                                              }
 0)   0.936 us    |                                            }
 0)   1.476 us    |                                          }
 0)   2.055 us    |                                        }
 0)               |                                        xfs_alloc_get_rec [xfs]() {
 0)               |                                          xfs_btree_get_rec [xfs]() {
 0)   0.147 us    |                                            xfs_btree_get_block [xfs]();
 0)   0.146 us    |                                            xfs_btree_rec_offset [xfs]();
 0)   0.720 us    |                                          }
 0)   0.145 us    |                                          xfs_verify_agbno [xfs]();
 0)   0.147 us    |                                          xfs_verify_agbno [xfs]();
 0)   1.604 us    |                                        }
 0)               |                                        xfs_alloc_compute_aligned [xfs]() {
 0)               |                                          xfs_extent_busy_trim [xfs]() {
 0)   0.145 us    |                                            _raw_spin_lock();
 0)   0.543 us    |                                          }
 0)   0.938 us    |                                        }
 0)   0.145 us    |                                        xfs_alloc_fix_len [xfs]();
 0)   0.150 us    |                                        xfs_alloc_compute_diff [xfs]();
 0)               |                                        xfs_btree_increment [xfs]() {
 0)   0.157 us    |                                          xfs_btree_readahead [xfs]();
 0)   0.147 us    |                                          xfs_btree_get_block [xfs]();
 0)   0.744 us    |                                        }
 0)               |                                        xfs_alloc_get_rec [xfs]() {
 0)               |                                          xfs_btree_get_rec [xfs]() {
 0)   0.147 us    |                                            xfs_btree_get_block [xfs]();
 0)   0.145 us    |                                            xfs_btree_rec_offset [xfs]();
 0)   0.708 us    |                                          }
 0)   0.146 us    |                                          xfs_verify_agbno [xfs]();
 0)   0.144 us    |                                          xfs_verify_agbno [xfs]();
 0)   1.553 us    |                                        }
 0)               |                                        xfs_alloc_compute_aligned [xfs]() {
 0)               |                                          xfs_extent_busy_trim [xfs]() {
 0)   0.144 us    |                                            _raw_spin_lock();
 0)   0.755 us    |                                          }
 0)   1.041 us    |                                        }
 0)               |                                        xfs_btree_increment [xfs]() {
 0)   0.145 us    |                                          xfs_btree_readahead [xfs]();
 0)   0.144 us    |                                          xfs_btree_get_block [xfs]();
 0)   0.713 us    |                                        }
 0)               |                                        xfs_alloc_get_rec [xfs]() {
 0)               |                                          xfs_btree_get_rec [xfs]() {
 0)   0.143 us    |                                            xfs_btree_get_block [xfs]();
 0)   0.146 us    |                                            xfs_btree_rec_offset [xfs]();
 0)   0.708 us    |                                          }
 0)   0.145 us    |                                          xfs_verify_agbno [xfs]();
 0)   0.146 us    |                                          xfs_verify_agbno [xfs]();
 0)   1.838 us    |                                        }
 0)               |                                        xfs_alloc_compute_aligned [xfs]() {
 0)               |                                          xfs_extent_busy_trim [xfs]() {
 0)   0.144 us    |                                            _raw_spin_lock();
 0)   0.444 us    |                                          }
 0)   0.725 us    |                                        }
 0)   0.144 us    |                                        xfs_alloc_fix_len [xfs]();
 0)   0.145 us    |                                        xfs_alloc_compute_diff [xfs]();
 0)               |                                        xfs_btree_increment [xfs]() {
 0)   0.143 us    |                                          xfs_btree_readahead [xfs]();
 0)   0.144 us    |                                          xfs_btree_get_block [xfs]();
 0)   0.719 us    |                                        }
 0)               |                                        xfs_alloc_get_rec [xfs]() {
 0)               |                                          xfs_btree_get_rec [xfs]() {
 0)   0.142 us    |                                            xfs_btree_get_block [xfs]();
 0)   0.145 us    |                                            xfs_btree_rec_offset [xfs]();
 0)   0.703 us    |                                          }
 0)   0.144 us    |                                          xfs_verify_agbno [xfs]();
 0)   0.143 us    |                                          xfs_verify_agbno [xfs]();
 0)   1.549 us    |                                        }
 0)               |                                        xfs_allocbt_init_cursor [xfs]() {
 0)               |                                          kmem_zone_alloc [xfs]() {
 0)               |                                            kmem_cache_alloc() {
 0)               |                                              _cond_resched() {
 0)   0.141 us    |                                                rcu_all_qs();
 0)   0.423 us    |                                              }
 0)   0.147 us    |                                              should_failslab();
 0)   1.021 us    |                                            }
 0)   1.303 us    |                                          }
 0)   1.586 us    |                                        }
 0)               |                                        xfs_alloc_fixup_trees [xfs]() {
 0)               |                                          xfs_alloc_lookup_eq [xfs]() {
 0)               |                                            xfs_btree_lookup [xfs]() {
 0)   0.146 us    |                                              xfs_allocbt_init_ptr_from_cur [xfs]();
 0)               |                                              xfs_btree_lookup_get_block [xfs]() {
 0)               |                                                xfs_btree_ptr_to_daddr [xfs]() {
 0)   0.146 us    |                                                  xfs_verify_agbno [xfs]();
 0)   0.429 us    |                                                }
 0)               |                                                xfs_btree_read_buf_block.constprop.39 [xfs]() {
 0)               |                                                  xfs_btree_ptr_to_daddr [xfs]() {
 0)   0.144 us    |                                                    xfs_verify_agbno [xfs]();
 0)   0.426 us    |                                                  }
 0)               |                                                  xfs_trans_read_buf_map [xfs]() {
 0)   0.171 us    |                                                    xfs_trans_buf_item_match [xfs]();
 0)               |                                                    xfs_buf_read_map [xfs]() {
 0)               |                                                      xfs_buf_get_map [xfs]() {
 0)               |                                                        xfs_buf_find.isra.29 [xfs]() {
 0)   0.157 us    |                                                          xfs_perag_get [xfs]();
 0)   0.145 us    |                                                          _raw_spin_lock();
 0)   0.146 us    |                                                          _xfs_buf_obj_cmp [xfs]();
 0)   0.145 us    |                                                          xfs_perag_put [xfs]();
 0)               |                                                          xfs_buf_trylock [xfs]() {
 0)               |                                                            down_trylock() {
 0)   0.146 us    |                                                              _raw_spin_lock_irqsave();
 0)   0.152 us    |                                                              _raw_spin_unlock_irqrestore();
 0)   0.714 us    |                                                            } /* down_trylock */
 0)   0.996 us    |                                                          }
 0)   2.437 us    |                                                        }
 0)   2.785 us    |                                                      }
 0)   3.064 us    |                                                    }
 0)               |                                                    _xfs_trans_bjoin [xfs]() {
 0)   0.144 us    |                                                      xfs_buf_item_init [xfs]();
 0)   0.138 us    |                                                      xfs_trans_add_item [xfs]();
 0)   0.839 us    |                                                    }
 0)   4.633 us    |                                                  }
 0)               |                                                  xfs_btree_set_refs.isra.24 [xfs]() {
 0)   0.144 us    |                                                    xfs_buf_set_ref [xfs]();
 0)   0.423 us    |                                                  }
 0)   6.031 us    |                                                }
 0)   0.141 us    |                                                xfs_btree_setbuf [xfs]();
 0)   7.398 us    |                                              }
 0)               |                                              xfs_lookup_get_search_key [xfs]() {
 0)   0.145 us    |                                                xfs_btree_rec_offset [xfs]();
 0)   0.145 us    |                                                xfs_allocbt_init_key_from_rec [xfs]();
 0)   0.714 us    |                                              }
 0)   0.144 us    |                                              xfs_bnobt_key_diff [xfs]();
 0)   9.201 us    |                                            }
 0)   9.481 us    |                                          }
 0)               |                                          xfs_btree_delete [xfs]() {
 0)               |                                            xfs_btree_delrec [xfs]() {
 0)   0.147 us    |                                              xfs_btree_get_block [xfs]();
 0)   0.144 us    |                                              xfs_btree_rec_offset [xfs]();
 0)   0.167 us    |                                              xfs_btree_shift_recs.isra.14 [xfs]();
 0)               |                                              xfs_btree_log_recs [xfs]() {
 0)   0.146 us    |                                                xfs_trans_buf_set_type [xfs]();
 0)   0.144 us    |                                                xfs_btree_rec_offset [xfs]();
 0)   0.145 us    |                                                xfs_btree_rec_offset [xfs]();
 0)               |                                                xfs_trans_log_buf [xfs]() {
 0)   0.153 us    |                                                  xfs_trans_dirty_buf [xfs]();
 0)   0.155 us    |                                                  xfs_buf_item_log [xfs]();
 0)   0.734 us    |                                                }
 0)   1.859 us    |                                              }
 0)               |                                              xfs_btree_log_block [xfs]() {
 0)   0.217 us    |                                                xfs_btree_offsets [xfs]();
 0)   0.144 us    |                                                xfs_trans_buf_set_type [xfs]();
 0)               |                                                xfs_trans_log_buf [xfs]() {
 0)   0.145 us    |                                                  xfs_trans_dirty_buf [xfs]();
 0)   0.148 us    |                                                  xfs_buf_item_log [xfs]();
 0)   0.706 us    |                                                }
 0)   1.620 us    |                                              }
 0)   0.150 us    |                                              xfs_btree_is_lastrec.isra.34 [xfs]();
 0)   0.172 us    |                                              xfs_allocbt_update_lastrec [xfs]();
 0)   5.834 us    |                                            }
 0)   6.216 us    |                                          }
 0)               |                                          xfs_alloc_lookup_eq [xfs]() {
 0)               |                                            xfs_btree_lookup [xfs]() {
 0)   0.145 us    |                                              xfs_allocbt_init_ptr_from_cur [xfs]();
 0)               |                                              xfs_btree_lookup_get_block [xfs]() {
 0)               |                                                xfs_btree_ptr_to_daddr [xfs]() {
 0)   0.145 us    |                                                  xfs_verify_agbno [xfs]();
 0)   0.426 us    |                                                }
 0)   0.722 us    |                                              }
 0)               |                                              xfs_lookup_get_search_key [xfs]() {
 0)   0.145 us    |                                                xfs_btree_rec_offset [xfs]();
 0)   0.143 us    |                                                xfs_allocbt_init_key_from_rec [xfs]();
 0)   0.708 us    |                                              }
 0)   0.144 us    |                                              xfs_cntbt_key_diff [xfs]();
 0)   2.447 us    |                                            }
 0)   2.724 us    |                                          }
 0)               |                                          xfs_btree_insert [xfs]() {
 0)   0.143 us    |                                            xfs_btree_set_ptr_null.isra.9 [xfs]();
 0)   0.145 us    |                                            xfs_allocbt_init_rec_from_cur [xfs]();
 0)   0.145 us    |                                            xfs_allocbt_init_key_from_rec [xfs]();
 0)               |                                            xfs_btree_insrec [xfs]() {
 0)   0.145 us    |                                              xfs_btree_get_block [xfs]();
 0)   0.142 us    |                                              xfs_btree_set_ptr_null.isra.9 [xfs]();
 0)   0.143 us    |                                              xfs_allocbt_get_maxrecs [xfs]();
 0)   0.147 us    |                                              xfs_btree_get_block [xfs]();
 0)   0.145 us    |                                              xfs_btree_rec_offset [xfs]();
 0)   0.145 us    |                                              xfs_btree_shift_recs.isra.14 [xfs]();
 0)   0.186 us    |                                              xfs_btree_copy_recs.isra.12 [xfs]();
 0)               |                                              xfs_btree_log_recs [xfs]() {
 0)   0.143 us    |                                                xfs_trans_buf_set_type [xfs]();
 0)   0.143 us    |                                                xfs_btree_rec_offset [xfs]();
 0)   0.145 us    |                                                xfs_btree_rec_offset [xfs]();
 0)               |                                                xfs_trans_log_buf [xfs]() {
 0)   0.145 us    |                                                  xfs_trans_dirty_buf [xfs]();
 0)   0.148 us    |                                                  xfs_buf_item_log [xfs]();
 0)   0.710 us    |                                                }
 0)   1.821 us    |                                              }
 0)               |                                              xfs_btree_log_block [xfs]() {
 0)   0.148 us    |                                                xfs_btree_offsets [xfs]();
 0)   0.143 us    |                                                xfs_trans_buf_set_type [xfs]();
 0)               |                                                xfs_trans_log_buf [xfs]() {
 0)   0.144 us    |                                                  xfs_trans_dirty_buf [xfs]();
 0)   0.149 us    |                                                  xfs_buf_item_log [xfs]();
 0)   0.710 us    |                                                }
 0)   1.554 us    |                                              }
 0)               |                                              xfs_btree_update_keys [xfs]() {
 0)   0.144 us    |                                                xfs_btree_get_block [xfs]();
 0)               |                                                xfs_btree_get_keys [xfs]() {
 0)               |                                                  xfs_btree_get_leaf_keys [xfs]() {
 0)   0.146 us    |                                                    xfs_btree_rec_offset [xfs]();
 0)   0.146 us    |                                                    xfs_allocbt_init_key_from_rec [xfs]();
 0)   0.726 us    |                                                  }
 0)   1.015 us    |                                                }
 0)   1.581 us    |                                              }
 0)   0.519 us    |                                              xfs_btree_is_lastrec.isra.34 [xfs]();
 0)   0.151 us    |                                              xfs_allocbt_update_lastrec [xfs]();
 0)   8.625 us    |                                            }
 0)   9.874 us    |                                          }
 0)               |                                          xfs_alloc_update [xfs]() {
 0)               |                                            xfs_btree_update [xfs]() {
 0)   0.143 us    |                                              xfs_btree_get_block [xfs]();
 0)   0.143 us    |                                              xfs_btree_rec_offset [xfs]();
 0)   0.165 us    |                                              xfs_btree_copy_recs.isra.12 [xfs]();
 0)               |                                              xfs_btree_log_recs [xfs]() {
 0)   0.145 us    |                                                xfs_trans_buf_set_type [xfs]();
 0)   0.144 us    |                                                xfs_btree_rec_offset [xfs]();
 0)   0.145 us    |                                                xfs_btree_rec_offset [xfs]();
 0)               |                                                xfs_trans_log_buf [xfs]() {
 0)   0.149 us    |                                                  xfs_trans_dirty_buf [xfs]();
 0)   0.152 us    |                                                  xfs_buf_item_log [xfs]();
 0)   0.714 us    |                                                }
 0)   1.829 us    |                                              }
 0)   0.148 us    |                                              xfs_btree_is_lastrec.isra.34 [xfs]();
 0)   3.257 us    |                                            }
 0)   3.551 us    |                                          }
 0) + 32.795 us   |                                        }
 0)               |                                        xfs_btree_del_cursor [xfs]() {
 0)   0.144 us    |                                          xfs_trans_brelse [xfs]();
 0)   0.191 us    |                                          kmem_cache_free();
 0)   0.808 us    |                                        }
 0)               |                                        xfs_btree_del_cursor [xfs]() {
 0)   0.146 us    |                                          xfs_trans_brelse [xfs]();
 0)   0.154 us    |                                          kmem_cache_free();
 0)   0.720 us    |                                        }
 0) ! 111.660 us  |                                      }
 0)               |                                      xfs_alloc_update_counters.isra.18 [xfs]() {
 0)               |                                        xfs_alloc_log_agf [xfs]() {
 0)   0.145 us    |                                          xfs_trans_buf_set_type [xfs]();
 0)   0.227 us    |                                          xfs_btree_offsets [xfs]();
 0)               |                                          xfs_trans_log_buf [xfs]() {
 0)   0.144 us    |                                            xfs_trans_dirty_buf [xfs]();
 0)   0.150 us    |                                            xfs_buf_item_log [xfs]();
 0)   0.710 us    |                                          }
 0)   1.636 us    |                                        }
 0)   1.996 us    |                                      }
 0)               |                                      xfs_ag_resv_alloc_extent [xfs]() {
 0)   0.178 us    |                                        xfs_trans_mod_sb [xfs]();
 0)   0.472 us    |                                      }
 0) ! 114.845 us  |                                    }
 0)   0.144 us    |                                    xfs_perag_put [xfs]();
 0) ! 226.434 us  |                                  }
 0)   0.193 us    |                                  xfs_trans_log_inode [xfs]();
 0)   0.162 us    |                                  xfs_trans_mod_dquot_byino [xfs]();
 0) ! 230.995 us  |                                }
 0) ! 231.413 us  |                              }
 0)               |                              xfs_bmap_add_extent_delay_real [xfs]() {
 0)   0.189 us    |                                xfs_iext_get_extent [xfs]();
 0)   0.149 us    |                                xfs_iext_prev [xfs]();
 0)   0.152 us    |                                xfs_iext_get_extent [xfs]();
 0)   0.151 us    |                                xfs_iext_next [xfs]();
 0)   0.151 us    |                                xfs_iext_get_extent [xfs]();
 0)               |                                xfs_iext_update_extent [xfs]() {
 0)   0.149 us    |                                  xfs_iext_state_to_fork [xfs]();
 0)   0.476 us    |                                }
 0)   0.156 us    |                                xfs_rmap_map_extent [xfs]();
 0)   0.189 us    |                                xfs_mod_fdblocks [xfs]();
 0)   3.283 us    |                              }
 0)   0.153 us    |                              xfs_iext_get_extent [xfs]();
 0)   0.238 us    |                              xfs_bmapi_trim_map.isra.13 [xfs]();
 0)   0.155 us    |                              xfs_bmapi_convert_unwritten [xfs]();
 0)   0.162 us    |                              xfs_bmapi_update_map.isra.14 [xfs]();
 0)   0.154 us    |                              xfs_trans_log_inode [xfs]();
 0) ! 238.868 us  |                            }
 0)               |                            xfs_trans_commit [xfs]() {
 0)               |                              __xfs_trans_commit [xfs]() {
 0)   0.173 us    |                                xfs_defer_finish_noroll [xfs]();
 0)   0.146 us    |                                xfs_trans_apply_dquot_deltas [xfs]();
 0)               |                                xfs_log_commit_cil [xfs]() {
 0)               |                                  xfs_inode_item_size [xfs]() {
 0)   0.180 us    |                                    xfs_inode_item_data_fork_size.isra.6 [xfs]();
 0)   0.468 us    |                                  }
 0)               |                                  kvfree() {
 0)   0.145 us    |                                    kfree();
 0)   0.430 us    |                                  }
 0)               |                                  kmem_alloc_large [xfs]() {
 0)               |                                    kmem_alloc [xfs]() {
 0)               |                                      __kmalloc() {
 0)   0.153 us    |                                        kmalloc_slab();
 0)               |                                        _cond_resched() {
 0)   0.145 us    |                                          rcu_all_qs();
 0)   0.429 us    |                                        }
 0)   0.144 us    |                                        should_failslab();
 0)   1.683 us    |                                      }
 0)   1.995 us    |                                    }
 0)   2.292 us    |                                  } /* kmem_alloc_large [xfs] */
 0)               |                                  xfs_buf_item_size [xfs]() {
 0)               |                                    xfs_buf_item_size_segment.isra.8 [xfs]() {
 0)   0.150 us    |                                      xfs_next_bit [xfs]();
 0)   0.154 us    |                                      xfs_next_bit [xfs]();
 0)   0.762 us    |                                    }
 0)   1.055 us    |                                  }
 0)               |                                  xfs_buf_item_size [xfs]() {
 0)               |                                    xfs_buf_item_size_segment.isra.8 [xfs]() {
 0)   0.145 us    |                                      xfs_next_bit [xfs]();
 0)   0.146 us    |                                      xfs_next_bit [xfs]();
 0)   0.708 us    |                                    }
 0)   0.982 us    |                                  }
 0)               |                                  xfs_buf_item_size [xfs]() {
 0)               |                                    xfs_buf_item_size_segment.isra.8 [xfs]() {
 0)   0.146 us    |                                      xfs_next_bit [xfs]();
 0)   0.147 us    |                                      xfs_next_bit [xfs]();
 0)   0.705 us    |                                    }
 0)   0.985 us    |                                  }
 0)               |                                  down_read() {
 0)               |                                    _cond_resched() {
 0)   0.144 us    |                                      rcu_all_qs();
 0)   0.423 us    |                                    }
 0)   0.737 us    |                                  }
 0)               |                                  xfs_inode_item_format [xfs]() {
 0)               |                                    xfs_inode_item_format_data_fork.isra.8 [xfs]() {
 0)               |                                      xfs_iextents_copy [xfs]() {
 0)   0.152 us    |                                        xfs_iext_first [xfs]();
 0)   0.147 us    |                                        xfs_iext_get_extent [xfs]();
 0)   0.146 us    |                                        xfs_bmbt_disk_set_all [xfs]();
 0)   0.151 us    |                                        xfs_iext_next [xfs]();
 0)   0.150 us    |                                        xfs_iext_get_extent [xfs]();
 0)   1.690 us    |                                      }
 0)   2.102 us    |                                    }
 0)   2.454 us    |                                  }
 0)   0.155 us    |                                  xfs_cil_prepare_item.isra.5 [xfs]();
 0)               |                                  xfs_buf_item_format [xfs]() {
 0)   0.147 us    |                                    xfs_next_bit [xfs]();
 0)   0.150 us    |                                    xfs_next_bit [xfs]();
 0)   0.145 us    |                                    xfs_buf_offset [xfs]();
 0)   1.122 us    |                                  }
 0)   0.150 us    |                                  xfs_cil_prepare_item.isra.5 [xfs]();
 0)               |                                  xfs_buf_item_format [xfs]() {
 0)   0.146 us    |                                    xfs_next_bit [xfs]();
 0)   0.147 us    |                                    xfs_next_bit [xfs]();
 0)   0.144 us    |                                    xfs_buf_offset [xfs]();
 0)   1.131 us    |                                  }
 0)   0.146 us    |                                  xfs_cil_prepare_item.isra.5 [xfs]();
 0)               |                                  xfs_buf_item_format [xfs]() {
 0)   0.145 us    |                                    xfs_next_bit [xfs]();
 0)   0.146 us    |                                    xfs_next_bit [xfs]();
 0)   0.145 us    |                                    xfs_buf_offset [xfs]();
 0)   1.054 us    |                                  }
 0)   0.147 us    |                                  xfs_cil_prepare_item.isra.5 [xfs]();
 0)   0.144 us    |                                  _raw_spin_lock();
 0)               |                                  xfs_log_done [xfs]() {
 0)               |                                    xlog_ungrant_log_space [xfs]() {
 0)   0.166 us    |                                      xfs_log_space_wake [xfs]();
 0)   0.476 us    |                                    }
 0)               |                                    xfs_log_ticket_put [xfs]() {
 0)   0.159 us    |                                      kmem_cache_free();
