CPU:0 [LOST 34738 EVENTS]
 0)   0.137 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.924 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.141 us    |                      lock_page_memcg();
 0)   0.137 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.925 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.136 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.142 us    |                      lock_page_memcg();
 0)   0.137 us    |                      PageHuge();
 0)   0.139 us    |                      unlock_page_memcg();
 0)   0.928 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.139 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.141 us    |                      lock_page_memcg();
 0)   0.137 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.928 us    |                    }
 0)   0.149 us    |                    __tlb_remove_page_size();
 0)   0.137 us    |                    _vm_normal_page();
 0)   0.140 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.138 us    |                      PageHuge();
 0)   0.140 us    |                      unlock_page_memcg();
 0)   0.931 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.139 us    |                    _vm_normal_page();
 0)   0.140 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.141 us    |                      lock_page_memcg();
 0)   0.138 us    |                      PageHuge();
 0)   0.140 us    |                      unlock_page_memcg();
 0)   0.931 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.139 us    |                    _vm_normal_page();
 0)   0.141 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.140 us    |                      PageHuge();
 0)   0.138 us    |                      unlock_page_memcg();
 0)   0.932 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.137 us    |                    _vm_normal_page();
 0)   0.141 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.139 us    |                      lock_page_memcg();
 0)   0.152 us    |                      PageHuge();
 0)   0.140 us    |                      unlock_page_memcg();
 0)   0.939 us    |                    }
 0)   0.138 us    |                    __tlb_remove_page_size();
 0)   0.136 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.137 us    |                      PageHuge();
 0)   0.138 us    |                      unlock_page_memcg();
 0)   0.927 us    |                    }
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.137 us    |                      PageHuge();
 0)   0.137 us    |                      unlock_page_memcg();
 0)   0.925 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.137 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.136 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.923 us    |                    }
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.136 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.141 us    |                      lock_page_memcg();
 0)   0.136 us    |                      PageHuge();
 0)   0.138 us    |                      unlock_page_memcg();
 0)   0.933 us    |                    }
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.136 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.925 us    |                    }
 0)   0.231 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.138 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.137 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.928 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.135 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.924 us    |                    }
 0)   0.149 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.140 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.141 us    |                      lock_page_memcg();
 0)   0.138 us    |                      PageHuge();
 0)   0.136 us    |                      unlock_page_memcg();
 0)   0.928 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.140 us    |                    _vm_normal_page();
 0)   0.139 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.138 us    |                      PageHuge();
 0)   0.139 us    |                      unlock_page_memcg();
 0)   0.932 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.140 us    |                    _vm_normal_page();
 0)   0.140 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.141 us    |                      lock_page_memcg();
 0)   0.139 us    |                      PageHuge();
 0)   0.137 us    |                      unlock_page_memcg();
 0)   0.931 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.139 us    |                    _vm_normal_page();
 0)   0.140 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.151 us    |                      lock_page_memcg();
 0)   0.137 us    |                      PageHuge();
 0)   0.138 us    |                      unlock_page_memcg();
 0)   0.941 us    |                    }
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.137 us    |                    _vm_normal_page();
 0)   0.138 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.136 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.926 us    |                    }
 0)   0.138 us    |                    __tlb_remove_page_size();
 0)   0.138 us    |                    _vm_normal_page();
 0)   0.137 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.140 us    |                      lock_page_memcg();
 0)   0.136 us    |                      PageHuge();
 0)   0.141 us    |                      unlock_page_memcg();
 0)   0.929 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.140 us    |                      rcu_all_qs();
 0)   0.399 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.139 us    |                      rcu_all_qs();
 0)   0.398 us    |                    }
 0) + 78.882 us   |                  }
 0) + 79.407 us   |                }
 0)               |                unmap_single_vma() {
 0)               |                  unmap_page_range() {
 0)   0.145 us    |                    _raw_spin_lock();
 0)   0.137 us    |                    flush_tlb_batched_pending();
 0)   0.134 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.133 us    |                        __dec_node_state();
 0)   0.396 us    |                      }
 0)   0.670 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)   0.137 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.134 us    |                        __dec_node_state();
 0)   0.397 us    |                      }
 0)   0.662 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.136 us    |                      rcu_all_qs();
 0)   0.397 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.137 us    |                      rcu_all_qs();
 0)   0.395 us    |                    }
 0)   4.480 us    |                  }
 0)   4.743 us    |                }
 0)               |                unmap_single_vma() {
 0)   0.131 us    |                  uprobe_munmap();
 0)               |                  unmap_page_range() {
 0)   0.135 us    |                    _raw_spin_lock();
 0)   0.133 us    |                    flush_tlb_batched_pending();
 0)   0.133 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.133 us    |                        __dec_node_state();
 0)   0.397 us    |                      }
 0)   0.660 us    |                    }
 0)   0.138 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.136 us    |                      rcu_all_qs();
 0)   0.396 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.136 us    |                      rcu_all_qs();
 0)   0.396 us    |                    }
 0)   3.090 us    |                  }
 0)   3.641 us    |                }
 0)               |                unmap_single_vma() {
 0)   0.130 us    |                  uprobe_munmap();
 0)               |                  unmap_page_range() {
 0)   0.135 us    |                    _raw_spin_lock();
 0)   0.134 us    |                    flush_tlb_batched_pending();
 0)   0.137 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.134 us    |                        __dec_node_state();
 0)   0.397 us    |                      }
 0)   0.660 us    |                    }
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.137 us    |                      rcu_all_qs();
 0)   0.396 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.136 us    |                      rcu_all_qs();
 0)   0.398 us    |                    }
 0)   3.074 us    |                  }
 0)   3.602 us    |                }
 0)               |                unmap_single_vma() {
 0)               |                  unmap_page_range() {
 0)   0.134 us    |                    _raw_spin_lock();
 0)   0.136 us    |                    flush_tlb_batched_pending();
 0)   0.137 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.133 us    |                        __dec_node_state();
 0)   0.512 us    |                      }
 0)   0.779 us    |                    }
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.139 us    |                      rcu_all_qs();
 0)   0.397 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.139 us    |                      rcu_all_qs();
 0)   0.409 us    |                    }
 0)   3.196 us    |                  }
 0)   3.469 us    |                }
 0)               |                unmap_single_vma() {
 0)               |                  unmap_page_range() {
 0)   0.147 us    |                    _raw_spin_lock();
 0)   0.133 us    |                    flush_tlb_batched_pending();
 0)   0.136 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.133 us    |                        __dec_node_state();
 0)   0.397 us    |                      }
 0)   0.660 us    |                    }
 0)   0.138 us    |                    __tlb_remove_page_size();
 0)   0.137 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.133 us    |                        __dec_node_state();
 0)   0.396 us    |                      }
 0)   0.663 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.138 us    |                      rcu_all_qs();
 0)   0.399 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.138 us    |                      rcu_all_qs();
 0)   0.398 us    |                    }
 0)   4.545 us    |                  }
 0)   4.821 us    |                }
 0)               |                unmap_single_vma() {
 0)   0.133 us    |                  untrack_pfn();
 0)               |                  unmap_page_range() {
 0)   0.135 us    |                    _raw_spin_lock();
 0)   0.134 us    |                    flush_tlb_batched_pending();
 0)               |                    _cond_resched() {
 0)   0.137 us    |                      rcu_all_qs();
 0)   0.394 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.138 us    |                      rcu_all_qs();
 0)   0.397 us    |                    }
 0)   1.739 us    |                  }
 0)   2.317 us    |                }
 0)               |                unmap_single_vma() {
 0)               |                  unmap_page_range() {
 0)   0.133 us    |                    _raw_spin_lock();
 0)   0.137 us    |                    flush_tlb_batched_pending();
 0)   0.138 us    |                    _vm_normal_page();
 0)               |                    mark_page_accessed() {
 0)   0.143 us    |                      workingset_activation();
 0)   0.475 us    |                    }
 0)               |                    page_remove_rmap() {
 0)   0.145 us    |                      lock_page_memcg();
 0)   0.143 us    |                      PageHuge();
 0)   0.144 us    |                      unlock_page_memcg();
 0)   0.946 us    |                    }
 0)   0.137 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.135 us    |                      rcu_all_qs();
 0)   0.397 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.137 us    |                      rcu_all_qs();
 0)   0.399 us    |                    }
 0)   4.094 us    |                  }
 0)   4.362 us    |                }
 0) ! 695.332 us  |              }
 0)               |              free_pgtables() {
 0)   0.149 us    |                unlink_anon_vmas();
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.129 us    |                      rcu_all_qs();
 0)   0.393 us    |                    }
 0)   0.656 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.198 us    |                    vma_interval_tree_remove();
 0)   0.553 us    |                  }
 0)   0.134 us    |                  up_write();
 0)   1.896 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.132 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.662 us    |                  }
 0)   0.194 us    |                  anon_vma_interval_tree_remove();
 0)   0.184 us    |                  kmem_cache_free();
 0)   0.134 us    |                  up_write();
 0)   1.966 us    |                }
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.130 us    |                      rcu_all_qs();
 0)   0.390 us    |                    }
 0)   0.650 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.162 us    |                    vma_interval_tree_remove();
 0)   0.434 us    |                  }
 0)   0.135 us    |                  up_write();
 0)   1.729 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.392 us    |                    }
 0)   0.650 us    |                  }
 0)   0.159 us    |                  anon_vma_interval_tree_remove();
 0)   0.131 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.156 us    |                    kmem_cache_free();
 0)   0.942 us    |                  } /* __put_anon_vma */
 0)   0.136 us    |                  kmem_cache_free();
 0)   2.824 us    |                }
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.652 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.149 us    |                    vma_interval_tree_remove();
 0)   0.423 us    |                  }
 0)   0.135 us    |                  up_write();
 0)   1.721 us    |                }
 0)               |                free_pgd_range() {
 0)               |                  ___pte_free_tlb() {
 0)   0.143 us    |                    dec_zone_page_state();
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.695 us    |                  }
 0)               |                  ___pte_free_tlb() {
 0)   0.137 us    |                    dec_zone_page_state();
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.665 us    |                  }
 0)   1.842 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.648 us    |                  }
 0)   0.140 us    |                  anon_vma_interval_tree_remove();
 0)   0.131 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.389 us    |                    }
 0)   0.137 us    |                    kmem_cache_free();
 0)   0.916 us    |                  }
 0)   0.137 us    |                  kmem_cache_free();
 0)   2.770 us    |                }
 0)   0.141 us    |                unlink_file_vma();
 0)               |                free_pgd_range() {
 0)               |                  ___pte_free_tlb() {
 0)   0.136 us    |                    dec_zone_page_state();
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.774 us    |                  }
 0)               |                  ___pmd_free_tlb() {
 0)   0.133 us    |                    __tlb_remove_page_size();
 0)   0.412 us    |                  }
 0)               |                  ___pud_free_tlb() {
 0)   0.131 us    |                    __tlb_remove_page_size();
 0)   0.402 us    |                  }
 0)   2.184 us    |                }
 0)   0.144 us    |                unlink_anon_vmas();
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.129 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.649 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.276 us    |                    vma_interval_tree_remove();
 0)   0.538 us    |                  }
 0)   0.136 us    |                  up_write();
 0)   1.842 us    |                }
 0)   0.135 us    |                unlink_anon_vmas();
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.392 us    |                    }
 0)   0.653 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.215 us    |                    vma_interval_tree_remove();
 0)   0.481 us    |                  }
 0)   0.135 us    |                  up_write();
 0)   1.778 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.132 us    |                      rcu_all_qs();
 0)   0.390 us    |                    }
 0)   0.649 us    |                  }
 0)   0.159 us    |                  anon_vma_interval_tree_remove();
 0)   0.138 us    |                  kmem_cache_free();
 0)   0.133 us    |                  up_write();
 0)   1.759 us    |                }
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.130 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.651 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.141 us    |                    vma_interval_tree_remove();
 0)   0.410 us    |                  }
 0)   0.134 us    |                  up_write();
 0)   1.725 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.388 us    |                    }
 0)   0.651 us    |                  }
 0)   0.146 us    |                  anon_vma_interval_tree_remove();
 0)   0.134 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.132 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.138 us    |                    kmem_cache_free();
 0)   0.918 us    |                  }
 0)   0.139 us    |                  kmem_cache_free();
 0)   2.782 us    |                }
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.387 us    |                    }
 0)   0.654 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.152 us    |                    vma_interval_tree_remove();
 0)   0.414 us    |                  }
 0)   0.135 us    |                  up_write();
 0)   1.721 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.390 us    |                    }
 0)   0.661 us    |                  }
 0)   0.139 us    |                  anon_vma_interval_tree_remove();
 0)   0.132 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.391 us    |                    }
 0)   0.136 us    |                    kmem_cache_free();
 0)   0.921 us    |                  }
 0)   0.138 us    |                  kmem_cache_free();
 0)   2.900 us    |                }
 0)   0.143 us    |                unlink_file_vma();
 0)   0.141 us    |                unlink_anon_vmas();
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.130 us    |                      rcu_all_qs();
 0)   0.393 us    |                    }
 0)   0.672 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.139 us    |                    vma_interval_tree_remove();
 0)   0.411 us    |                  }
 0)   0.135 us    |                  up_write();
 0)   1.733 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.132 us    |                      rcu_all_qs();
 0)   0.388 us    |                    }
 0)   0.648 us    |                  } /* down_write */
 0)   0.140 us    |                  anon_vma_interval_tree_remove();
 0)   0.135 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.133 us    |                      rcu_all_qs();
 0)   0.389 us    |                    }
 0)   0.138 us    |                    kmem_cache_free();
 0)   0.930 us    |                  }
 0)   0.137 us    |                  kmem_cache_free();
 0)   2.786 us    |                }
 0)   0.142 us    |                unlink_file_vma();
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.132 us    |                      rcu_all_qs();
 0)   0.390 us    |                    }
 0)   0.648 us    |                  }
 0)   0.149 us    |                  anon_vma_interval_tree_remove();
 0)   0.136 us    |                  kmem_cache_free();
 0)   0.132 us    |                  up_write();
 0)   1.735 us    |                }
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.130 us    |                      rcu_all_qs();
 0)   0.390 us    |                    }
 0)   0.653 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.136 us    |                    vma_interval_tree_remove();
 0)   0.399 us    |                  }
 0)   0.134 us    |                  up_write();
 0)   1.706 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.130 us    |                      rcu_all_qs();
 0)   0.388 us    |                    }
 0)   0.651 us    |                  }
 0)   0.141 us    |                  anon_vma_interval_tree_remove();
 0)   0.133 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.132 us    |                      rcu_all_qs();
 0)   0.389 us    |                    }
 0)   0.138 us    |                    kmem_cache_free();
 0)   0.928 us    |                  }
 0)   0.137 us    |                  kmem_cache_free();
 0)   2.782 us    |                }
 0)               |                unlink_file_vma() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.388 us    |                    }
 0)   0.720 us    |                  }
 0)               |                  __remove_shared_vm_struct() {
 0)   0.224 us    |                    vma_interval_tree_remove();
 0)   0.486 us    |                  }
 0)   0.134 us    |                  up_write();
 0)   1.851 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.389 us    |                    }
 0)   0.646 us    |                  }
 0)   0.145 us    |                  anon_vma_interval_tree_remove();
 0)   0.132 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.131 us    |                      rcu_all_qs();
 0)   0.389 us    |                    }
 0)   0.136 us    |                    kmem_cache_free();
 0)   0.916 us    |                  }
 0)   0.135 us    |                  kmem_cache_free();
 0)   2.758 us    |                }
 0)   0.143 us    |                unlink_file_vma();
 0)               |                free_pgd_range() {
 0)               |                  ___pte_free_tlb() {
 0)   0.146 us    |                    dec_zone_page_state();
 0)   0.134 us    |                    __tlb_remove_page_size();
 0)   0.675 us    |                  }
 0)               |                  ___pte_free_tlb() {
 0)   0.137 us    |                    dec_zone_page_state();
 0)   0.136 us    |                    __tlb_remove_page_size();
 0)   0.667 us    |                  }
 0)               |                  ___pte_free_tlb() {
 0)   0.159 us    |                    dec_zone_page_state();
 0)   0.134 us    |                    __tlb_remove_page_size();
 0)   0.692 us    |                  }
 0)               |                  ___pte_free_tlb() {
 0)   0.135 us    |                    dec_zone_page_state();
 0)   0.135 us    |                    __tlb_remove_page_size();
 0)   0.662 us    |                  }
 0)               |                  ___pmd_free_tlb() {
 0)   0.135 us    |                    __tlb_remove_page_size();
 0)   0.400 us    |                  }
 0)               |                  ___pud_free_tlb() {
 0)   0.134 us    |                    __tlb_remove_page_size();
 0)   0.395 us    |                  }
 0)   4.497 us    |                }
 0)               |                unlink_anon_vmas() {
 0)               |                  down_write() {
 0)               |                    _cond_resched() {
 0)   0.130 us    |                      rcu_all_qs();
 0)   0.387 us    |                    }
 0)   0.644 us    |                  }
 0)   0.139 us    |                  anon_vma_interval_tree_remove();
 0)   0.133 us    |                  up_write();
 0)               |                  __put_anon_vma() {
 0)               |                    _cond_resched() {
 0)   0.130 us    |                      rcu_all_qs();
 0)   0.387 us    |                    }
 0)   0.138 us    |                    kmem_cache_free();
 0)   0.914 us    |                  }
 0)   0.137 us    |                  kmem_cache_free();
 0)   2.776 us    |                }
 0)   0.136 us    |                unlink_file_vma();
 0)   0.140 us    |                unlink_anon_vmas();
 0)   0.136 us    |                unlink_file_vma();
 0)   0.142 us    |                unlink_anon_vmas();
 0)   0.134 us    |                unlink_file_vma();
 0)               |                free_pgd_range() {
 0)               |                  ___pte_free_tlb() {
 0)   0.135 us    |                    dec_zone_page_state();
 0)   0.135 us    |                    __tlb_remove_page_size();
 0)   0.661 us    |                  }
 0)               |                  ___pmd_free_tlb() {
 0)   0.134 us    |                    __tlb_remove_page_size();
 0)   0.398 us    |                  }
 0)               |                  ___pud_free_tlb() {
 0)   0.135 us    |                    __tlb_remove_page_size();
 0)   0.398 us    |                  }
 0)   2.142 us    |                }
 0) + 63.074 us   |              }
 0)               |              tlb_finish_mmu() {
 0)               |                arch_tlb_finish_mmu() {
 0)               |                  tlb_flush_mmu() {
 0)               |                    flush_tlb_mm_range() {
 0)               |                      flush_tlb_func_common.constprop.8() {
 0)               |                        switch_mm_irqs_off() {
 0)   0.251 us    |                          load_new_mm_cr3();
 0)   0.732 us    |                        }
 0)   1.029 us    |                      }
 0)   1.482 us    |                    }
 0)               |                    tlb_flush_mmu_free() {
 0)   0.135 us    |                      tlb_table_flush();
 0)               |                      free_pages_and_swap_cache() {
 0)               |                        lru_add_drain() {
 0)   0.155 us    |                          lru_add_drain_cpu();
 0)   0.419 us    |                        }
 0)               |                        release_pages() {
 0) + 16.707 us   |                          _raw_spin_lock_irqsave();
 0)   0.359 us    |                          mem_cgroup_page_lruvec();
 0)   0.208 us    |                          __mod_node_page_state();
 0)   0.203 us    |                          __mod_zone_page_state();
 0)   0.176 us    |                          mem_cgroup_update_lru_size();
 0)   0.183 us    |                          mem_cgroup_page_lruvec();
 0)   0.155 us    |                          __mod_node_page_state();
 0) + 21.535 us   |                          __mod_zone_page_state();
 0)   0.195 us    |                          mem_cgroup_update_lru_size();
 0)   0.204 us    |                          mem_cgroup_page_lruvec();
 0)   0.190 us    |                          __mod_node_page_state();
 0)   0.188 us    |                          __mod_zone_page_state();
 0)   0.174 us    |                          mem_cgroup_update_lru_size();
 0)   0.186 us    |                          mem_cgroup_page_lruvec();
 0)   0.183 us    |                          __mod_node_page_state();
 0)   0.190 us    |                          __mod_zone_page_state();
 0)   0.190 us    |                          mem_cgroup_update_lru_size();
 0)   0.204 us    |                          _raw_spin_unlock_irqrestore();
 0)               |                          mem_cgroup_uncharge_list() {
 0)   0.203 us    |                            uncharge_page();
 0)   0.205 us    |                            uncharge_page();
 0)   0.162 us    |                            uncharge_page();
 0)   0.179 us    |                            uncharge_page();
 0)               |                            uncharge_batch() {
 0)   0.156 us    |                              memcg_check_events();
 0)   0.520 us    |                            }
 0)   2.456 us    |                          }
 0)               |                          free_unref_page_list() {
 0)               |                            free_pcp_prepare() {
 0)   0.155 us    |                              kernel_poison_pages();
 0)   0.493 us    |                            }
 0)   0.244 us    |                            free_unref_page_prepare.part.72();
 0)               |                            free_pcp_prepare() {
