CPU:0 [LOST 39941 EVENTS]
 0)   0.144 us    |                          cgroup_rstat_updated();
 0)   0.443 us    |                        }
 0)   1.530 us    |                      }
 0)   0.145 us    |                      check_cfs_rq_runtime();
 0)   0.157 us    |                      __enqueue_entity();
 0)   0.167 us    |                      __update_load_avg_se();
 0)   0.158 us    |                      __update_load_avg_cfs_rq();
 0)   3.028 us    |                    }
 0)               |                    put_prev_entity() {
 0)               |                      update_curr() {
 0)   0.146 us    |                        update_min_vruntime();
 0)   0.436 us    |                      }
 0)   0.145 us    |                      check_cfs_rq_runtime();
 0)   0.149 us    |                      __enqueue_entity();
 0)   0.154 us    |                      __update_load_avg_se();
 0)   0.148 us    |                      __update_load_avg_cfs_rq();
 0)   1.895 us    |                    }
 0)               |                    put_prev_entity() {
 0)               |                      update_curr() {
 0)   0.145 us    |                        update_min_vruntime();
 0)   0.433 us    |                      }
 0)   0.146 us    |                      check_cfs_rq_runtime();
 0)   0.148 us    |                      __enqueue_entity();
 0)   0.156 us    |                      __update_load_avg_se();
 0)   0.166 us    |                      __update_load_avg_cfs_rq();
 0)   1.888 us    |                    }
 0)               |                    set_next_entity() {
 0)   0.153 us    |                      __update_load_avg_se();
 0)   0.157 us    |                      __update_load_avg_cfs_rq();
 0)   0.756 us    |                    }
 0)               |                    put_prev_entity() {
 0)   0.157 us    |                      update_curr();
 0)   0.147 us    |                      check_cfs_rq_runtime();
 0)   0.168 us    |                      __enqueue_entity();
 0)   0.157 us    |                      __update_load_avg_se();
 0)   0.153 us    |                      __update_load_avg_cfs_rq();
 0)   1.624 us    |                    }
 0)               |                    set_next_entity() {
 0)   0.154 us    |                      __update_load_avg_se();
 0)   0.148 us    |                      __update_load_avg_cfs_rq();
 0)   0.744 us    |                    }
 0) + 13.234 us   |                  }
 0)               |                  switch_mm_irqs_off() {
 0)   0.287 us    |                    load_new_mm_cr3();
 0)   0.763 us    |                  }
 ------------------------------------------
 0)  test_wr-2194  =>   gmain-1849  
 ------------------------------------------

 0)   0.180 us    |          finish_task_switch();
 0) # 1862.332 us |        } /* schedule */
 0)               |        hrtimer_try_to_cancel() {
 0)   0.169 us    |          hrtimer_active();
 0)               |          lock_hrtimer_base.isra.21() {
 0)   0.150 us    |            _raw_spin_lock_irqsave();
 0)   0.446 us    |          }
 0)   0.470 us    |          __remove_hrtimer();
 0)   0.155 us    |          _raw_spin_unlock_irqrestore();
 0)   1.985 us    |        }
 0) # 1867.227 us |      } /* schedule_hrtimeout_range_clock */
 0) # 1867.531 us |    } /* schedule_hrtimeout_range */
 0) # 1867.839 us |  } /* poll_schedule_timeout.constprop.11 */
 0)               |  __fdget() {
 0)               |    __fget_light() {
 0)   0.258 us    |      __fget();
 0)   0.610 us    |    }
 0)   0.917 us    |  }
 0)   0.179 us    |  eventfd_poll();
 0)   0.164 us    |  fput();
 0)               |  __fdget() {
 0)               |    __fget_light() {
 0)   0.257 us    |      __fget();
 0)   0.536 us    |    }
 0)   0.818 us    |  }
 0)               |  inotify_poll() {
 0)   0.146 us    |    _raw_spin_lock();
 0)   0.145 us    |    fsnotify_notify_queue_is_empty();
 0)   0.739 us    |  }
 0)   0.146 us    |  fput();
 0)               |  poll_schedule_timeout.constprop.11() {
 0)               |    schedule_hrtimeout_range() {
 0)               |      schedule_hrtimeout_range_clock() {
 0)   0.164 us    |        __hrtimer_init();
 0)               |        hrtimer_start_range_ns() {
 0)               |          lock_hrtimer_base.isra.21() {
 0)   0.147 us    |            _raw_spin_lock_irqsave();
 0)   0.429 us    |          }
 0)   0.148 us    |          get_nohz_timer_target();
 0)   0.346 us    |          enqueue_hrtimer();
 0)   0.152 us    |          _raw_spin_unlock_irqrestore();
 0)   1.825 us    |        }
 0)               |        schedule() {
 0)   0.142 us    |          rcu_note_context_switch();
 0)   0.146 us    |          _raw_spin_lock();
 0)   0.171 us    |          update_rq_clock();
 0)               |          deactivate_task() {
 0)               |            psi_task_change() {
 0)   0.160 us    |              record_times();
 0)   0.166 us    |              record_times();
 0)   0.166 us    |              record_times();
 0)   0.168 us    |              record_times();
 0)   0.165 us    |              record_times();
 0)   1.798 us    |            }
 0)               |            dequeue_task_fair() {
 0)               |              dequeue_entity() {
 0)               |                update_curr() {
 0)   0.149 us    |                  update_min_vruntime();
 0)   0.156 us    |                  cpuacct_charge();
 0)               |                  __cgroup_account_cputime() {
 0)   0.144 us    |                    cgroup_rstat_updated();
 0)   0.583 us    |                  }
 0)   1.519 us    |                }
 0)   0.155 us    |                __update_load_avg_se();
 0)   0.175 us    |                __update_load_avg_cfs_rq();
 0)   0.149 us    |                clear_buddies();
 0)   0.163 us    |                account_entity_dequeue();
 0)   0.154 us    |                update_cfs_group();
 0)   0.160 us    |                update_min_vruntime();
 0)   3.623 us    |              }
 0)               |              dequeue_entity() {
 0)               |                update_curr() {
 0)   0.155 us    |                  update_min_vruntime();
 0)   0.453 us    |                }
 0)   0.153 us    |                __update_load_avg_se();
 0)   0.162 us    |                __update_load_avg_cfs_rq();
 0)   0.149 us    |                clear_buddies();
 0)   0.154 us    |                account_entity_dequeue();
 0)               |                update_cfs_group() {
 0)   0.156 us    |                  reweight_entity();
 0)   0.472 us    |                }
 0)   0.162 us    |                update_min_vruntime();
 0)   2.840 us    |              }
 0)   0.148 us    |              hrtick_update();
 0)   7.212 us    |            }
 0)   9.473 us    |          }
 0)               |          pick_next_task_fair() {
 0)   0.148 us    |            check_cfs_rq_runtime();
 0)               |            pick_next_entity() {
 0)   0.149 us    |              clear_buddies();
 0)   0.439 us    |            }
 0)               |            pick_next_entity() {
 0)   0.150 us    |              clear_buddies();
 0)   0.438 us    |            }
 0)               |            pick_next_entity() {
 0)   0.160 us    |              clear_buddies();
 0)   0.448 us    |            }
 0)               |            pick_next_entity() {
 0)   0.153 us    |              clear_buddies();
 0)   0.441 us    |            }
 0)               |            set_next_entity() {
 0)   0.159 us    |              __update_load_avg_se();
 0)   0.157 us    |              __update_load_avg_cfs_rq();
 0)   0.774 us    |            }
 0)               |            set_next_entity() {
 0)   0.166 us    |              __update_load_avg_se();
 0)   0.160 us    |              __update_load_avg_cfs_rq();
 0)   0.772 us    |            }
 0)               |            put_prev_entity() {
 0)   0.146 us    |              check_cfs_rq_runtime();
 0)   0.444 us    |            }
 0)               |            set_next_entity() {
 0)   0.156 us    |              __update_load_avg_se();
 0)   0.153 us    |              __update_load_avg_cfs_rq();
 0)   0.754 us    |            }
 0)               |            put_prev_entity() {
 0)   0.146 us    |              check_cfs_rq_runtime();
 0)   0.439 us    |            }
 0)               |            set_next_entity() {
 0)   0.157 us    |              __update_load_avg_se();
 0)   0.152 us    |              __update_load_avg_cfs_rq();
 0)   0.752 us    |            }
 0)   7.716 us    |          }
 0)               |          switch_mm_irqs_off() {
 0)   0.210 us    |            load_new_mm_cr3();
 0)   0.577 us    |          }
 ------------------------------------------
 0)   gmain-1849   =>  test_wr-2194 
 ------------------------------------------

 0)   0.157 us    |                  finish_task_switch();
 0) + 46.343 us   |                } /* _cond_resched */
 0) + 46.712 us   |              } /* dput */
 0) + 69.877 us   |            } /* __fsnotify_parent */
 0)   0.164 us    |            fsnotify();
 0)   0.158 us    |            locks_remove_file();
 0)   0.171 us    |            ima_file_free();
 0)               |            xfs_file_release [xfs]() {
 0)               |              xfs_release [xfs]() {
 0)   0.151 us    |                _raw_spin_lock();
 0)   0.157 us    |                xfs_can_free_eofblocks [xfs]();
 0)   0.150 us    |                _raw_spin_lock();
 0)               |                xfs_ilock_nowait [xfs]() {
 0)   0.152 us    |                  down_write_trylock();
 0)   0.476 us    |                }
 0)               |                xfs_free_eofblocks [xfs]() {
 0)               |                  xfs_ilock [xfs]() {
 0)               |                    down_read() {
 0)               |                      _cond_resched() {
 0)   0.150 us    |                        rcu_all_qs();
 0)   0.436 us    |                      }
 0)   0.731 us    |                    }
 0)   1.064 us    |                  }
 0)               |                  xfs_bmapi_read [xfs]() {
 0)   0.231 us    |                    xfs_iext_lookup_extent [xfs]();
 0)   0.740 us    |                  }
 0)               |                  xfs_iunlock [xfs]() {
 0)   0.150 us    |                    up_read();
 0)   0.441 us    |                  }
 0)   3.047 us    |                }
 0)               |                xfs_iunlock [xfs]() {
 0)   0.148 us    |                  up_write();
 0)   0.477 us    |                }
 0)   5.617 us    |              }
 0)   6.029 us    |            }
 0)   0.150 us    |            module_put();
 0)   0.148 us    |            put_pid();
 0)   0.154 us    |            __mnt_drop_write();
 0)               |            dput() {
 0)               |              _cond_resched() {
 0)   0.149 us    |                rcu_all_qs();
 0)   0.438 us    |              }
 0)   0.150 us    |              _raw_spin_lock();
 0)   1.036 us    |            }
 0)               |            mntput() {
 0)   0.150 us    |              mntput_no_expire();
 0)   0.462 us    |            }
 0)               |            security_file_free() {
 0)               |              apparmor_file_free_security() {
 0)               |                kzfree() {
 0)   0.204 us    |                  ksize();
 0)   0.159 us    |                  kfree();
 0)   0.851 us    |                }
 0)   1.477 us    |              }
 0)   1.808 us    |            }
 0)               |            call_rcu() {
 0)               |              __call_rcu.constprop.65() {
 0)   0.149 us    |                rcu_segcblist_enqueue();
 0)   0.505 us    |              }
 0)   0.805 us    |            }
 0) + 83.772 us   |          } /* __fput */
 0) + 84.076 us   |        } /* ____fput */
 0)               |        _cond_resched() {
 0)   0.147 us    |          rcu_all_qs();
 0)   0.430 us    |        }
 0)   0.149 us    |        _raw_spin_lock_irq();
 0) + 85.553 us   |      } /* task_work_run */
 0)   0.147 us    |      mem_cgroup_handle_over_high();
 0)   0.156 us    |      blkcg_maybe_throttle_current();
 0) + 86.520 us   |    } /* exit_to_usermode_loop */
 0) + 89.766 us   |  } /* do_syscall_64 */
 0)               |  do_syscall_64() {
 0)               |    __x64_sys_close() {
 0)               |      __close_fd() {
 0)   0.147 us    |        _raw_spin_lock();
 0)               |        filp_close() {
 0)   0.147 us    |          dnotify_flush();
 0)   0.148 us    |          locks_remove_posix();
 0)               |          fput() {
 0)               |            task_work_add() {
 0)   0.147 us    |              kick_process();
 0)   0.454 us    |            }
 0)   0.751 us    |          }
 0)   1.616 us    |        }
 0)   2.193 us    |      }
 0)   2.481 us    |    }
 0)               |    exit_to_usermode_loop() {
 0)               |      task_work_run() {
 0)   0.147 us    |        _raw_spin_lock_irq();
 0)               |        ____fput() {
 0)               |          __fput() {
 0)               |            _cond_resched() {
 0)   0.145 us    |              rcu_all_qs();
 0)   0.425 us    |            }
 0)   0.164 us    |            __fsnotify_parent();
 0)   0.160 us    |            fsnotify();
 0)   0.149 us    |            locks_remove_file();
 0)   0.144 us    |            ima_file_free();
 0)               |            mutex_lock() {
 0)               |              _cond_resched() {
 0)   0.151 us    |                rcu_all_qs();
 0)   0.453 us    |              }
 0)   0.825 us    |            }
 0)   0.158 us    |            mutex_unlock();
 0)   0.147 us    |            module_put();
 0)   0.147 us    |            put_pid();
 0)   0.268 us    |            __mnt_drop_write();
 0)               |            dput() {
 0)               |              _cond_resched() {
 0)   0.148 us    |                rcu_all_qs();
 0)   0.435 us    |              }
 0)   0.755 us    |            }
 0)               |            mntput() {
 0)   0.149 us    |              mntput_no_expire();
 0)   0.437 us    |            }
 0)               |            security_file_free() {
 0)               |              apparmor_file_free_security() {
 0)               |                kzfree() {
 0)   0.151 us    |                  ksize();
 0)   0.157 us    |                  kfree();
 0)   0.762 us    |                }
 0)   1.053 us    |              }
 0)   1.348 us    |            }
 0)               |            call_rcu() {
 0)               |              __call_rcu.constprop.65() {
 0)   0.151 us    |                rcu_segcblist_enqueue();
 0)   0.453 us    |              }
 0)   0.738 us    |            }
 0)   8.130 us    |          }
 0)   8.419 us    |        }
 0)               |        _cond_resched() {
 0)   0.149 us    |          rcu_all_qs();
 0)   0.436 us    |        }
 0)   0.155 us    |        _raw_spin_lock_irq();
 0) + 10.134 us   |      }
 0)   0.145 us    |      mem_cgroup_handle_over_high();
 0)   0.153 us    |      blkcg_maybe_throttle_current();
 0) + 10.998 us   |    }
 0) + 13.930 us   |  }
 0)               |  __do_page_fault() {
 0)   0.146 us    |    down_read_trylock();
 0)               |    _cond_resched() {
 0)   0.152 us    |      rcu_all_qs();
 0)   0.439 us    |    }
 0)               |    find_vma() {
 0)   0.233 us    |      vmacache_find();
 0)   0.549 us    |    }
 0)               |    handle_mm_fault() {
 0)   0.147 us    |      mem_cgroup_from_task();
 0)               |      __handle_mm_fault() {
 0)   0.159 us    |        pmd_devmap_trans_unstable();
 0)               |        filemap_map_pages() {
 0)               |          alloc_set_pte() {
 0)   0.151 us    |            pmd_devmap_trans_unstable();
 0)   0.173 us    |            _raw_spin_lock();
 0)               |            page_add_file_rmap() {
 0)   0.154 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.777 us    |            }
 0)   1.742 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.150 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.729 us    |            }
 0)   1.034 us    |          }
 0)   0.148 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.726 us    |            }
 0)   1.022 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.151 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.725 us    |            }
 0)   1.022 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.725 us    |            }
 0)   1.022 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.726 us    |            }
 0)   1.023 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.150 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.725 us    |            }
 0)   1.023 us    |          }
 0)   0.148 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.723 us    |            }
 0)   1.021 us    |          }
 0)   0.150 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.336 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.909 us    |            }
 0)   1.206 us    |          }
 0)   0.148 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.158 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.732 us    |            }
 0)   1.026 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.719 us    |            }
 0)   1.014 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.720 us    |            }
 0)   1.015 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.149 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.720 us    |            }
 0)   1.015 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.722 us    |            }
 0)   1.015 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.146 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.719 us    |            }
 0)   1.016 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.722 us    |            }
 0)   1.031 us    |          }
 0)   0.147 us    |          unlock_page();
 0) + 24.770 us   |        }
 0) + 25.622 us   |      }
 0) + 26.335 us   |    }
 0)   0.148 us    |    up_read();
 0) + 28.633 us   |  }
 0)               |  __do_page_fault() {
 0)   0.158 us    |    down_read_trylock();
 0)               |    _cond_resched() {
 0)   0.148 us    |      rcu_all_qs();
 0)   0.438 us    |    }
 0)               |    find_vma() {
 0)   0.150 us    |      vmacache_find();
 0)   0.440 us    |    } /* find_vma */
 0)               |    handle_mm_fault() {
 0)   0.146 us    |      mem_cgroup_from_task();
 0)               |      __handle_mm_fault() {
 0)   0.149 us    |        pmd_devmap_trans_unstable();
 0)               |        filemap_map_pages() {
 0)               |          alloc_set_pte() {
 0)   0.149 us    |            pmd_devmap_trans_unstable();
 0)   0.146 us    |            _raw_spin_lock();
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.726 us    |            }
 0)   1.613 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.146 us    |              unlock_page_memcg();
 0)   0.719 us    |            }
 0)   1.012 us    |          }
 0)   0.148 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.149 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.718 us    |            }
 0)   1.013 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.146 us    |              unlock_page_memcg();
 0)   0.721 us    |            }
 0)   1.012 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.720 us    |            }
 0)   1.013 us    |          }
 0)   0.149 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.148 us    |              unlock_page_memcg();
 0)   0.720 us    |            }
 0)   1.011 us    |          }
 0)   0.148 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.718 us    |            }
 0)   1.011 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.146 us    |              unlock_page_memcg();
 0)   0.717 us    |            }
 0)   1.011 us    |          }
 0)   0.148 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.729 us    |            }
 0)   1.022 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.146 us    |              unlock_page_memcg();
 0)   0.714 us    |            }
 0)   1.006 us    |          }
 0)   0.146 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.717 us    |            }
 0)   1.007 us    |          }
 0)   0.146 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.715 us    |            } /* page_add_file_rmap */
 0)   1.007 us    |          }
 0)   0.146 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.147 us    |              unlock_page_memcg();
 0)   0.725 us    |            }
 0)   1.096 us    |          }
 0)   0.148 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.161 us    |              lock_page_memcg();
 0)   0.146 us    |              unlock_page_memcg();
 0)   0.729 us    |            }
 0)   1.017 us    |          }
 0)   0.146 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.147 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.719 us    |            }
 0)   1.011 us    |          }
 0)   0.147 us    |          unlock_page();
 0)               |          alloc_set_pte() {
 0)               |            page_add_file_rmap() {
 0)   0.148 us    |              lock_page_memcg();
 0)   0.149 us    |              unlock_page_memcg();
 0)   0.717 us    |            }
 0)   1.010 us    |          }
 0)   0.147 us    |          unlock_page();
 0) + 24.401 us   |        }
 0) + 25.025 us   |      }
 0) + 25.614 us   |    }
 0) + 11.423 us   |    up_read();
 0) + 39.070 us   |  }
 0)               |  do_syscall_64() {
 0)               |    __x64_sys_exit_group() {
 0)               |      do_group_exit() {
 0)               |        do_exit() {
 0)               |          profile_task_exit() {
 0)   0.195 us    |            blocking_notifier_call_chain();
 0)   0.598 us    |          }
 0)               |          exit_signals() {
 0)               |            _cond_resched() {
 0)   0.200 us    |              rcu_all_qs();
 0)   0.644 us    |            }
 0)   0.151 us    |            __percpu_down_read();
 0)               |            __percpu_up_read() {
 0)   0.184 us    |              rcuwait_wake_up();
 0)   0.652 us    |            }
 0)   2.316 us    |          }
 0)   0.150 us    |          _raw_spin_lock_irq();
 0)   0.193 us    |          sync_mm_rss();
 0)               |          acct_update_integrals() {
 0)   0.153 us    |            __acct_update_integrals();
 0)   0.476 us    |          }
 0)               |          hrtimer_cancel() {
 0)               |            hrtimer_try_to_cancel() {
 0)   0.166 us    |              hrtimer_active();
 0)   0.491 us    |            }
 0)   0.783 us    |          }
 0)   0.161 us    |          exit_itimers();
 0)               |          acct_collect() {
 0)               |            down_read() {
 0)               |              _cond_resched() {
 0)   0.148 us    |                rcu_all_qs();
 0)   0.437 us    |              }
 0)   0.736 us    |            }
 0)   0.148 us    |            up_read();
 0)   0.238 us    |            _raw_spin_lock_irq();
 0)   2.010 us    |          }
 0)   0.157 us    |          tty_audit_exit();
 0)   0.282 us    |          taskstats_exit();
 0)               |          mm_release() {
 0)   0.156 us    |            uprobe_free_utask();
 0)   0.534 us    |          }
 0)   0.172 us    |          sync_mm_rss();
 0)               |          down_read() {
 0)               |            _cond_resched() {
 0)   0.148 us    |              rcu_all_qs();
 0)   0.437 us    |            }
 0)   0.725 us    |          }
 0)   0.147 us    |          _raw_spin_lock();
 0)   0.146 us    |          up_read();
 0)   0.154 us    |          enter_lazy_tlb();
 0)   0.157 us    |          mm_update_next_owner();
 0)               |          mmput() {
 0)               |            _cond_resched() {
 0)   0.148 us    |              rcu_all_qs();
 0)   0.433 us    |            }
 0)               |            uprobe_clear_state() {
 0)               |              mutex_lock() {
 0)               |                _cond_resched() {
 0)   0.150 us    |                  rcu_all_qs();
 0)   0.433 us    |                }
 0)   0.748 us    |              }
 0)   0.150 us    |              delayed_uprobe_remove.part.25();
 0)   0.148 us    |              mutex_unlock();
 0)   1.662 us    |            }
 0)   0.151 us    |            exit_aio();
 0)               |            exit_mmap() {
 0)               |              ldt_arch_exit_mmap() {
 0)   0.149 us    |                free_ldt_pgtables();
 0)   0.448 us    |              }
 0)               |              lru_add_drain() {
 0)   0.164 us    |                lru_add_drain_cpu();
 0)   0.459 us    |              }
 0)   0.156 us    |              tlb_gather_mmu();
 0)               |              unmap_vmas() {
 0)               |                unmap_single_vma() {
 0)   0.163 us    |                  uprobe_munmap();
 0)               |                  unmap_page_range() {
 0)   0.203 us    |                    _raw_spin_lock();
 0)   0.148 us    |                    flush_tlb_batched_pending();
 0)   0.176 us    |                    _vm_normal_page();
 0)   0.167 us    |                    mark_page_accessed();
 0)               |                    page_remove_rmap() {
 0)   0.166 us    |                      lock_page_memcg();
 0)   0.153 us    |                      PageHuge();
 0)   0.154 us    |                      __mod_node_page_state();
 0)   0.148 us    |                      unlock_page_memcg();
 0)   1.523 us    |                    }
 0)   0.149 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.173 us    |                      rcu_all_qs();
 0)   0.456 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.153 us    |                      rcu_all_qs();
 0)   0.436 us    |                    }
 0)   4.962 us    |                  }
 0)   5.593 us    |                }
 0)               |                unmap_single_vma() {
 0)   0.143 us    |                  uprobe_munmap();
 0)               |                  unmap_page_range() {
 0)   0.155 us    |                    _raw_spin_lock();
 0)   0.148 us    |                    flush_tlb_batched_pending();
 0)   0.143 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.149 us    |                        __dec_node_state();
 0)   0.461 us    |                      }
 0)   0.804 us    |                    }
 0)   0.156 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.173 us    |                      rcu_all_qs();
 0)   0.454 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.151 us    |                      rcu_all_qs();
 0)   0.432 us    |                    }
 0)   3.531 us    |                  }
 0)   4.109 us    |                }
 0)               |                unmap_single_vma() {
 0)   0.143 us    |                  uprobe_munmap();
 0)               |                  unmap_page_range() {
 0)   0.147 us    |                    _raw_spin_lock();
 0)   0.147 us    |                    flush_tlb_batched_pending();
 0)   0.149 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.146 us    |                        __dec_node_state();
 0)   0.436 us    |                      }
 0)   0.726 us    |                    }
 0)   0.148 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.164 us    |                      rcu_all_qs();
 0)   0.446 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.148 us    |                      rcu_all_qs();
 0)   0.431 us    |                    }
 0)   3.630 us    |                  } /* unmap_page_range */
 0)   4.203 us    |                }
 0)               |                unmap_single_vma() {
 0)               |                  unmap_page_range() {
 0)   0.162 us    |                    _raw_spin_lock();
 0)   0.146 us    |                    flush_tlb_batched_pending();
 0)   0.143 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.148 us    |                        __dec_node_state();
 0)   0.433 us    |                      }
 0)   0.715 us    |                    }
 0)   0.149 us    |                    __tlb_remove_page_size();
 0)   0.148 us    |                    _vm_normal_page();
 0)               |                    page_remove_rmap() {
 0)               |                      __dec_node_page_state() {
 0)   0.146 us    |                        __dec_node_state();
 0)   0.433 us    |                      }
 0)   0.715 us    |                    }
 0)   0.149 us    |                    __tlb_remove_page_size();
 0)               |                    _cond_resched() {
 0)   0.164 us    |                      rcu_all_qs();
 0)   0.445 us    |                    }
 0)               |                    _cond_resched() {
 0)   0.150 us    |                      rcu_all_qs();
 0)   0.431 us    |                    }
 0)   4.976 us    |                  }
 0)   5.270 us    |                }
 0)               |                unmap_single_vma() {
 0)   0.143 us    |                  uprobe_munmap();
 0)               |                  unmap_page_range() {
 0)   0.161 us    |                    _raw_spin_lock();
